'temp' 1 25.0
'na2u2o7'  95.340 3  -6.00 'h+'   2.00 'na+'   2.00 'uo2+2'  22.5908
'na2uo4(alpha)'  58.550 3  -4.00 'h+'   1.00 'uo2+2'   2.00 'na+'  30.0224
'na3h(so4)2'   0.000 3   1.00 'h+'   2.00 'so4-2'   3.00 'na+'  -0.8906
'na3uo4'   0.000 3  -4.00 'h+'   1.00 'uo2+'   3.00 'na+'  56.2575
'na4ca(so4)3:2h2o'   0.000 3   1.00 'ca+2'   3.00 'so4-2'   4.00 'na+'  -5.8938
'na4sio4'   0.000 3  -4.00 'h+'   1.00 'sio2(aq)'   4.00 'na+'  70.6434
'na4uo2(co3)3'   0.000 4  -3.00 'h+'   1.00 'uo2+2'   3.00 'hco3-'   4.00 'na+'   4.0099
'na6si2o7'   0.000 3  -6.00 'h+'   2.00 'sio2(aq)'   6.00 'na+' 101.6172
'nabr'  32.120 2   1.00 'br-'   1.00 'na+'   2.9739
'nabr:2h2o'  62.970 2   1.00 'br-'   1.00 'na+'   2.1040
'nafeo2'  33.480 3  -4.00 'h+'   1.00 'fe+3'   1.00 'na+'  19.8899
'nahcolite'  38.620 2   1.00 'hco3-'   1.00 'na+'  -0.1129
'nanpo2co3:3.5h2o'   0.000 3   1.00 'co3-2'   1.00 'na+'   1.00 'npo2+' -11.5630
'nantokite'  23.920 2   1.00 'cl-'   1.00 'cu+'  -6.7623
'natco4'   0.000 2   1.00 'na+'   1.00 'tco4-'   1.5208
'natrolite' 169.220 4  -8.00 'h+'   2.00 'al+3'   2.00 'na+'   3.00 'sio2(aq)'  16.8110
'natron' 195.990 3  -1.00 'h+'   1.00 'hco3-'   2.00 'na+'   9.6102
'natrosilite'  72.570 3  -2.00 'h+'   2.00 'na+'   2.00 'sio2(aq)'  18.1318
'naumannite'  36.840 3  -1.50 'o2(g)'   1.00 'seo3-2'   2.00 'ag+'  30.0050
'nauo3'   0.000 4  -3.00 'h+'  -0.25 'o2(g)'   1.00 'na+'   1.00 'uo2+2'  27.6488
'nd'  20.570 3  -3.00 'h+'  -0.75 'o2(g)'   1.00 'nd+3' 180.0496
'nepheline'  54.160 4  -4.00 'h+'   1.00 'al+3'   1.00 'na+'   1.00 'sio2(aq)'  12.9460
'nesquehonite'  74.790 3  -1.00 'h+'   1.00 'hco3-'   1.00 'mg+2'   4.9955
'nh4hse'   0.000 4  -1.50 'o2(g)'   1.00 'h+'   1.00 'nh4+'   1.00 'seo3-2'  74.6356
'ni'   6.588 3  -2.00 'h+'  -0.50 'o2(g)'   1.00 'ni+2'  49.5422
'ni(oh)2'  22.340 2  -2.00 'h+'   1.00 'ni+2'  12.7485
'ni(oh)2(s)'  22.340 2   1.00 'ni+2'  -2.00 'h+'  11.6300
'ni2sio4(s)'  42.610 3   2.00 'ni+2'  -4.00 'h+'   1.00 'sio2(aq)'  17.8820
'niserpentine' 108.500 3   3.00 'ni+2'  -6.00 'h+'   2.00 'sio2(aq)'  19.5120
'nitalc' 136.250 3   3.00 'ni+2'  -6.00 'h+'   4.00 'sio2(aq)'  11.8170
'ni2p2o7'  70.730 2   2.00 'hpo4-2'   2.00 'ni+2'  -8.8991
'ni2sio4'  42.610 3  -4.00 'h+'   1.00 'sio2(aq)'   2.00 'ni+2'  14.3416
'ni3(po4)2'   0.000 3  -2.00 'h+'   2.00 'hpo4-2'   3.00 'ni+2'  -6.6414
'nickelbischofite' 123.150 2   1.00 'ni+2'   2.00 'cl-'   3.1681
'nicl2'  36.700 2   1.00 'ni+2'   2.00 'cl-'   8.6113
'nicl2:2h2o'  64.070 2   1.00 'ni+2'   2.00 'cl-'   3.9327
'nicl2:4h2o'   0.000 2   1.00 'ni+2'   2.00 'cl-'   3.8561
'nico3'  27.052 2   1.00 'co3-2'   1.00 'ni+2'  -6.8170
'nif2'  20.880 2   1.00 'ni+2'   2.00 'f-'   0.8772
'nif2:4h2o'   0.000 2   1.00 'ni+2'   2.00 'f-'  -4.0588
'ningyoite'   0.000 4  -2.00 'h+'   1.00 'ca+2'   1.00 'u+4'   2.00 'hpo4-2' -29.7878
'niso4'  42.050 2   1.00 'ni+2'   1.00 'so4-2'   5.3197
'niso4:6h2o(alpha)' 126.600 2   1.00 'ni+2'   1.00 'so4-2'  -2.0072
'niter'  48.040 2   1.00 'k+'   1.00 'no3-'  -0.2072
'nitrobarite'  80.580 2   1.00 'ba+2'   2.00 'no3-'  -2.4523
'nontronite-ca' 131.100 5  -7.32 'h+'   0.17 'ca+2'   0.33 'al+3'   2.00 'fe+3'   3.67 'sio2(aq)' -11.8643
'nontronite-cs' 138.585 5  -6.00 'h+'   0.33 'cs+'   0.33 'mg+2'   1.67 'fe+3'   4.00 'sio2(aq)'   5.7975
'nontronite-h' 132.270 4  -6.99 'h+'   0.33 'al+3'   2.00 'fe+3'   3.67 'sio2(aq)' -12.8222
'nontronite-k' 135.270 5  -7.32 'h+'   0.33 'al+3'   0.33 'k+'   2.00 'fe+3'   3.67 'sio2(aq)' -12.1468
'nontronite-mg' 129.760 5  -7.32 'h+'   0.17 'mg+2'   0.33 'al+3'   2.00 'fe+3'   3.67 'sio2(aq)' -11.9020
'nontronite-na' 132.110 5  -7.32 'h+'   0.33 'al+3'   0.33 'na+'   2.00 'fe+3'   3.67 'sio2(aq)' -11.8084
'np'  11.590 3  -4.00 'h+'  -1.00 'o2(g)'   1.00 'np+4' 171.2094
'np(hpo4)2'   0.000 2   1.00 'np+4'   2.00 'hpo4-2' -30.9786
'np(oh)4'   0.000 2  -4.00 'h+'   1.00 'np+4'   0.8103
'np2o5'   0.000 2  -2.00 'h+'   2.00 'npo2+'   9.5000
'npo2'  24.220 2  -4.00 'h+'   1.00 'np+4'  -7.8026
'npo2(oh)2'   0.000 2  -2.00 'h+'   1.00 'npo2+2'   5.9851
'npo2oh(am)'   0.000 2  -1.00 'h+'   1.00 'npo2+'   4.2364
'o-phthalic~acid'   0.000 2   1.00 '(o-phth)-2'   2.00 'h+'  -9.7763
'okenite'  94.770 3  -2.00 'h+'   1.00 'ca+2'   2.00 'sio2(aq)'  10.3816
'okenite*'  94.770 3  -2.00 'h+'   1.00 'ca+2'   2.00 'sio2(aq)'  11.2500
'olifo58'  44.880 4  -4.00 'h+'   1.00 'sio2(aq)'   1.14 'mg+2'   0.86 'fe+2'  24.1850
'orpiment'  70.510 3   2.00 'h2aso3-'   3.00 'hs-'   5.00 'h+' -79.4159
'otavite'  35.300 3  -1.00 'h+'   1.00 'cd+2'   1.00 'hco3-'   0.3240
'ottemannite'  70.090 4  -1.00 'h+'   0.50 'o2(g)'   2.00 'sn+2'   3.00 'hs-' -82.5174
'oxychloride-mg'   0.000 3  -3.00 'h+'   1.00 'cl-'   2.00 'mg+2'  25.8319
'p'  17.200 3  -1.25 'o2(g)'   1.00 'hpo4-2'   2.00 'h+' 128.4803
'paragonite' 132.530 4 -10.00 'h+'   1.00 'na+'   3.00 'al+3'   3.00 'sio2(aq)'  14.9580
'paralaurionite'  41.350 3  -1.00 'h+'   1.00 'cl-'   1.00 'pb+2'   0.2035
'pargasite' 273.500 6 -22.00 'h+'   1.00 'na+'   2.00 'ca+2'   3.00 'al+3'   4.00 'mg+2'   6.00 'sio2(aq)'  99.4299
'parsonsite' 143.600 4  -4.00 'h+'   1.00 'uo2+2'   2.00 'h2po4-'   2.00 'pb+2' -13.3792
'pb'  18.267 3  -2.00 'h+'  -0.50 'o2(g)'   1.00 'pb+2'  45.7379
'pb(h2po4)2'   0.000 2   1.00 'pb+2'   2.00 'h2po4-'  -9.8400
'pb2sio4'   0.000 3  -4.00 'h+'   1.00 'sio2(aq)'   2.00 'pb+2'  18.0370
'pb3(po4)2' 115.770 3  -2.00 'h+'   2.00 'hpo4-2'   3.00 'pb+2' -19.9744
'pb3so6'   0.000 3  -4.00 'h+'   1.00 'so4-2'   3.00 'pb+2'  10.5806
'pb4o(po4)2'   0.000 3  -4.00 'h+'   2.00 'hpo4-2'   4.00 'pb+2' -12.5727
'pb4so7'   0.000 3  -6.00 'h+'   1.00 'so4-2'   4.00 'pb+2'  21.7179
'pbco3.pbo'   0.000 3  -3.00 'h+'   1.00 'hco3-'   2.00 'pb+2'   9.6711
'pbf2'  29.760 2   1.00 'pb+2'   2.00 'f-'  -7.4400
'pbhpo4'  53.560 2   1.00 'hpo4-2'   1.00 'pb+2' -11.5668
'pbseo4'  52.810 2   1.00 'pb+2'   1.00 'seo4-2'  -6.9372
'pbso4.2nh3'   0.000 4  -2.00 'h+'   1.00 'pb+2'   1.00 'so4-2'   2.00 'nh4+'  16.4608
'pd'   8.862 3  -2.00 'h+'  -0.50 'o2(g)'   1.00 'pd+2'  10.6196
'penroseite'  32.330 4  -2.50 'o2(g)'   1.00 'ni+2'   2.00 'h+'   2.00 'seo3-2'  77.5441
'pentahydrite' 110.760 2   1.00 'mg+2'   1.00 'so4-2'  -1.3872
'periclase'  11.248 2  -2.00 'h+'   1.00 'mg+2'  21.3354
'petalite' 128.400 4  -4.00 'h+'   1.00 'al+3'   1.00 'li+'   4.00 'sio2(aq)'  -4.6700
'phillipsite' 100.500 4 -12.00 'h+'   3.00 'k+'   3.00 'al+3'   5.00 'sio2(aq)'  87.3700
'phlogopite' 149.660 5 -10.00 'h+'   1.00 'al+3'   1.00 'k+'   3.00 'mg+2'   3.00 'sio2(aq)'  36.5853
'phosgenite'  88.910 4  -1.00 'h+'   1.00 'hco3-'   2.00 'cl-'   2.00 'pb+2'  -9.6355
'picromerite' 197.500 3   1.00 'mg+2'   2.00 'k+'   2.00 'so4-2'  -4.4396
'pirssonite' 102.300 4  -2.00 'h+'   1.00 'ca+2'   2.00 'hco3-'   2.00 'na+'  11.3230
'plagan5' 100.790 5   0.95 'na+'   0.05 'ca+2'   1.05 'al+3'   2.95 'sio2(aq)'  -4.20 'h+'   4.3963
'plagan10' 100.790 5   0.90 'na+'   0.10 'ca+2'   1.10 'al+3'   2.90 'sio2(aq)'  -4.40 'h+'   5.5333
'plagan15' 100.790 5   0.85 'na+'   0.15 'ca+2'   1.15 'al+3'   2.85 'sio2(aq)'  -4.60 'h+'   6.6577
'plagan20' 100.790 5   0.80 'na+'   0.20 'ca+2'   1.20 'al+3'   2.80 'sio2(aq)'  -4.80 'h+'   7.7735
'plagan25' 100.790 5   0.75 'na+'   0.25 'ca+2'   1.25 'al+3'   2.75 'sio2(aq)'  -5.00 'h+'   8.8825
'plagan30' 100.790 5   0.70 'na+'   0.30 'ca+2'   1.30 'al+3'   2.70 'sio2(aq)'  -5.20 'h+'   9.9856
'plagan35' 100.790 5   0.65 'na+'   0.35 'ca+2'   1.35 'al+3'   2.65 'sio2(aq)'  -5.40 'h+'  11.0835
'plagan40' 100.790 5   0.60 'na+'   0.40 'ca+2'   1.40 'al+3'   2.60 'sio2(aq)'  -5.60 'h+'  12.1767
'plagan45' 100.790 5   0.55 'na+'   0.45 'ca+2'   1.45 'al+3'   2.55 'sio2(aq)'  -5.80 'h+'  13.2653
'plagan50' 100.790 5   0.50 'na+'   0.50 'ca+2'   1.50 'al+3'   2.50 'sio2(aq)'  -6.00 'h+'  14.3495
'plagan55' 100.790 6   0.44 'na+'   0.01 'k+'   0.55 'ca+2'   1.55 'al+3'   2.45 'sio2(aq)'  -6.20 'h+'  15.4337
'plagaboran' 100.000 6   0.29 'ca+2'   0.70 'na+'   0.01 'k+'   1.29 'al+3'   2.71 'sio2(aq)'  -5.16 'h+'   9.7566
'plattnerite'  25.010 2  -4.00 'h+'   1.00 'pb+4'  -7.9608
'plumbogummite' 142.790 4  -5.00 'h+'   1.00 'pb+2'   2.00 'po4-3'   3.00 'al+3' -32.7900
'polydymite'  64.140 4  -2.00 'h+'   0.50 'o2(g)'   3.00 'ni+2'   4.00 'hs-' -80.7243
'polyhalite' 218.100 4   1.00 'mg+2'   2.00 'ca+2'   2.00 'k+'   4.00 'so4-2' -14.3124
'portlandite'  33.056 2  -2.00 'h+'   1.00 'ca+2'  22.5552
'pr'  20.800 3  -3.00 'h+'  -0.75 'o2(g)'   1.00 'pr+3' 181.5156
'prehnite' 140.330 4 -10.00 'h+'   2.00 'al+3'   2.00 'ca+2'   3.00 'sio2(aq)'  31.2212
'przhevalskite'   0.000 4  -2.00 'h+'   1.00 'pb+2'   2.00 'hpo4-2'   2.00 'uo2+2' -20.0384
'pseudowollastonite'  40.080 3  -2.00 'h+'   1.00 'ca+2'   1.00 'sio2(aq)'  13.9986
'pu'  12.040 3  -4.00 'h+'  -1.00 'o2(g)'   1.00 'pu+4' 167.4778
'pu(hpo4)2'   0.000 2   1.00 'pu+4'   2.00 'hpo4-2' -27.7025
'pu(oh)3'   0.000 2  -3.00 'h+'   1.00 'pu+3'  22.4499
'pu(oh)4'   0.000 2  -4.00 'h+'   1.00 'pu+4'   0.7578
'pu2o3(beta)'  50.900 2  -6.00 'h+'   2.00 'pu+3'  48.1332
'puf3'  31.760 2   1.00 'pu+3'   3.00 'f-' -10.1872
'puf4'   0.000 2   1.00 'pu+4'   4.00 'f-' -13.2091
'puo2'  23.830 2  -4.00 'h+'   1.00 'pu+4'  -7.3646
'puo2(oh)2'   0.000 2  -2.00 'h+'   1.00 'puo2+2'   3.5499
'puo2hpo4'   0.000 2   1.00 'hpo4-2'   1.00 'puo2+2' -12.6074
'puo2oh(am)'   0.000 2  -1.00 'h+'   1.00 'puo2+'   5.4277
'pyrite'  23.940 3   0.50 'o2(g)'   1.00 'fe+2'   2.00 'hs-' -57.7834
'pyrite_k'  23.940 4 -14.00 'fe+3_k'  15.00 'fe+2'   2.00 'so4-2'  16.00 'h+'  98.5470
'pyrolusite'  16.610 3  -2.00 'h+'   0.50 'o2(g)'   1.00 'mn+2'   0.0125
'pyromorphite' 192.660 3   1.00 'cl-'   3.00 'po4-3'   5.00 'pb+2' -84.8609
'pyromorphite-oh' 187.380 3  -4.00 'h+'   3.00 'hpo4-2'   5.00 'pb+2' -26.2653
'pyrophyllite' 126.600 3  -6.00 'h+'   2.00 'al+3'   4.00 'sio2(aq)'  -1.2697
'pyrrhotite'  18.200 3  -1.00 'h+'   1.00 'fe+2'   1.00 'hs-'  -3.7193
'quartz'  22.688 1   1.00 'sio2(aq)'  -3.9993
'ra'  45.200 3  -2.00 'h+'  -0.50 'o2(g)'   1.00 'ra+2' 139.9220
'ra(no3)2'   0.000 2   1.00 'ra+2'   2.00 'no3-'  -2.2419
'racl2:2h2o'   0.000 2   1.00 'ra+2'   2.00 'cl-'  -0.7647
'rankinite'  96.130 3  -6.00 'h+'   2.00 'sio2(aq)'   3.00 'ca+2'  51.9051
'raso4'   0.000 2   1.00 'ra+2'   1.00 'so4-2' -10.4499
'rb'  55.850 3  -1.00 'h+'  -0.25 'o2(g)'   1.00 'rb+'  70.4741
'rb2uo4'   0.000 3  -4.00 'h+'   1.00 'uo2+2'   2.00 'rb+'  35.7076
're'   8.860 3  -1.75 'o2(g)'   1.00 'h+'   1.00 'reo4-' 100.9029
'realgar'  29.800 4  -0.25 'o2(g)'   1.00 'h2aso3-'   1.00 'hs-'   2.00 'h+' -15.4343
'rhodochrosite'  31.075 3  -1.00 'h+'   1.00 'hco3-'   1.00 'mn+2'  -0.1928
'rhodonite'  35.160 3  -2.00 'h+'   1.00 'mn+2'   1.00 'sio2(aq)'   9.7301
'ripidolite-14a' 209.620 5 -16.00 'h+'   2.00 'al+3'   2.00 'fe+2'   3.00 'mg+2'   3.00 'sio2(aq)'  59.2544
'ripidolite-7a' 215.380 5 -16.00 'h+'   2.00 'al+3'   2.00 'fe+2'   3.00 'mg+2'   3.00 'sio2(aq)'  62.6277
'romarchite'  20.895 2  -2.00 'h+'   1.00 'sn+2'   1.3625
'ru'   8.171 3  -1.50 'o2(g)'   1.00 'ruo4-2'   2.00 'h+'  12.1616
'ru(oh)3:h2o(am)'   0.000 2  -3.00 'h+'   1.00 'ru+3'   1.6338
'rubr3'  63.930 4  -0.75 'o2(g)'   1.00 'ruo4-2'   3.00 'br-'   5.00 'h+' -16.6407
'rucl3'  66.700 4  -0.75 'o2(g)'   1.00 'ruo4-2'   3.00 'cl-'   5.00 'h+'  -8.9671
'rui3'  79.230 4  -0.75 'o2(g)'   1.00 'ruo4-2'   3.00 'i-'   5.00 'h+' -32.2501
'ruo2'  19.090 3  -0.50 'o2(g)'   1.00 'ruo4-2'   2.00 'h+' -32.1797
'ruo2:2h2o(am)'   0.000 2  -2.00 'h+'   1.00 'ru(oh)2+2'   0.9045
'ruo4'  50.170 1   1.00 'ruo4(aq)'  -0.9636
'rutherfordine'  57.690 3  -1.00 'h+'   1.00 'hco3-'   1.00 'uo2+2'  -4.1055
'rutile'  18.820 1   1.00 'ti(oh)4(aq)'  -9.6452
'sulfur'  15.510 3   0.50 'o2(g)'   1.00 'h+'   1.00 'hs-' -43.6489
'safflorite'  27.775 3  -2.00 'o2(g)'   1.00 'co+2'   2.00 'h2aso3-' 115.2173
'saleeite'   0.000 4  -2.00 'h+'   1.00 'mg+2'   2.00 'hpo4-2'   2.00 'uo2+2' -19.4557
'sanbornite'  72.550 3  -2.00 'h+'   1.00 'ba+2'   2.00 'sio2(aq)'   9.4753
'sanidine~high' 109.008 4  -4.00 'h+'   1.00 'al+3'   1.00 'k+'   3.00 'sio2(aq)'   0.0692
'saponite-ca' 135.680 5  -7.32 'h+'   0.17 'ca+2'   0.33 'al+3'   3.00 'mg+2'   3.67 'sio2(aq)'  26.0080
'saponite-cs' 143.165 5  -7.32 'h+'   0.33 'al+3'   0.33 'cs+'   3.00 'mg+2'   3.67 'sio2(aq)'  25.5707
'saponite-h' 136.850 4  -6.99 'h+'   0.33 'al+3'   3.00 'mg+2'   3.67 'sio2(aq)'  25.0501
'saponite-k' 139.850 5  -7.32 'h+'   0.33 'al+3'   0.33 'k+'   3.00 'mg+2'   3.67 'sio2(aq)'  25.7254
'saponite-mg' 133.660 4  -7.32 'h+'   0.33 'al+3'   3.16 'mg+2'   3.67 'sio2(aq)'  25.9702
'saponite-na' 136.690 5  -7.32 'h+'   0.33 'al+3'   0.33 'na+'   3.00 'mg+2'   3.67 'sio2(aq)'  26.0639
'sc'  15.038 3  -3.00 'h+'  -0.75 'o2(g)'   1.00 'sc+3' 165.0962
'scacchite'  42.110 2   1.00 'mn+2'   2.00 'cl-'   8.7785
'schoepite'  66.080 2  -2.00 'h+'   1.00 'uo2+2'   4.8326
'schoepite-dehy(.393)'   0.000 2  -2.00 'h+'   1.00 'uo2+2'   6.7240
'schoepite-dehy(.648)'   0.000 2  -2.00 'h+'   1.00 'uo2+2'   6.2059
'schoepite-dehy(.85)'   0.000 2  -2.00 'h+'   1.00 'uo2+2'   5.0966
'schoepite-dehy(.9)'   0.000 2  -2.00 'h+'   1.00 'uo2+2'   5.0163
'schoepite-dehy(1.0)'  46.400 2  -2.00 'h+'   1.00 'uo2+2'   5.1026
'scolecite' 172.290 4  -8.00 'h+'   1.00 'ca+2'   2.00 'al+3'   3.00 'sio2(aq)'  14.1674
'se'  16.420 3  -1.00 'o2(g)'   1.00 'seo3-2'   2.00 'h+'  23.2453
'se2o5'   0.000 3   0.50 'o2(g)'   2.00 'seo3-2'   4.00 'h+'  -3.0316
'secl4'  82.070 3   1.00 'seo3-2'   4.00 'cl-'   6.00 'h+'  14.4247
'sellaite'  19.610 2   1.00 'mg+2'   2.00 'f-'  -9.3900
'seo3'  35.270 3   0.50 'o2(g)'   1.00 'seo3-2'   2.00 'h+'   6.6659
'sepiolite' 285.600 3  -8.00 'h+'   4.00 'mg+2'   6.00 'sio2(aq)'  30.4439
'shcherbinaite'  53.940 2  -2.00 'h+'   2.00 'vo2+'  -1.4520
'si'  12.056 2  -1.00 'o2(g)'   1.00 'sio2(aq)' 146.0076
'siderite'  29.378 3  -1.00 'h+'   1.00 'fe+2'   1.00 'hco3-'  -0.1920
'sillimanite'  49.900 3  -6.00 'h+'   1.00 'sio2(aq)'   2.00 'al+3'  14.5987
'sio2(am)'  29.000 1   1.00 'sio2(aq)'  -2.7136
'sklodowskite'   0.000 4  -6.00 'h+'   1.00 'mg+2'   2.00 'sio2(aq)'   2.00 'uo2+2'  13.7934
'sm'  19.980 3  -2.00 'h+'  -0.50 'o2(g)'   1.00 'sm+2' 131.7123
'smithsonite'  28.275 3  -1.00 'h+'   1.00 'hco3-'   1.00 'zn+2'   0.4633
'tin'  16.289 3  -2.00 'h+'  -0.50 'o2(g)'   1.00 'sn+2'  46.4123
'sn(oh)2'   0.000 2  -2.00 'h+'   1.00 'sn+2'   1.8400
'sn(so4)2'   0.000 2   1.00 'sn+4'   2.00 'so4-2'  16.0352
'sn3s4'   0.000 4  -2.00 'h+'   0.50 'o2(g)'   3.00 'sn+2'   4.00 'hs-' -98.2268
'snbr2'  54.430 2   1.00 'sn+2'   2.00 'br-'  -1.4352
'snbr4' 117.320 2   1.00 'sn+4'   4.00 'br-'  11.1272
'sncl2'  48.000 2   1.00 'sn+2'   2.00 'cl-'   0.3185
'snse'  31.990 3  -2.00 'o2(g)'   1.00 'seo4-2'   1.00 'sn+2'  67.0332
'snse2'   0.000 4  -3.50 'o2(g)'   1.00 'sn+2'   2.00 'h+'   2.00 'seo4-2'  97.0560
'snso4'  50.730 2   1.00 'sn+2'   1.00 'so4-2' -23.9292
'soddyite' 131.270 3  -4.00 'h+'   1.00 'sio2(aq)'   2.00 'uo2+2'   0.3939
'sphaerocobaltite'  28.800 3  -1.00 'h+'   1.00 'co+2'   1.00 'hco3-'  -0.2331
'sphalerite'  23.830 3  -1.00 'h+'   1.00 'hs-'   1.00 'zn+2' -11.4400
'spinel'  39.710 3  -8.00 'h+'   1.00 'mg+2'   2.00 'al+3'  35.9202
'spinel-co'  39.770 3  -6.00 'h+'   0.50 'o2(g)'   3.00 'co+2'  17.9314
'spodumene'  58.370 4  -4.00 'h+'   1.00 'al+3'   1.00 'li+'   2.00 'sio2(aq)'   6.1426
'sr'  33.921 3  -2.00 'h+'  -0.50 'o2(g)'   1.00 'sr+2' 140.3325
'sr(no3)2'  70.930 2   1.00 'sr+2'   2.00 'no3-'   1.1493
'sr(no3)2:4h2o' 128.950 2   1.00 'sr+2'   2.00 'no3-'   0.6976
'sr(oh)2'  33.550 2  -2.00 'h+'   1.00 'sr+2'  27.5229
'sr2sio4'  59.140 3  -4.00 'h+'   1.00 'sio2(aq)'   2.00 'sr+2'  42.8076
'sr3(aso4)2' 108.510 3  -4.00 'h+'   2.00 'h2aso4-'   3.00 'sr+2'  20.6256
'srbr2'  58.310 2   1.00 'sr+2'   2.00 'br-'  13.1128
'srbr2:6h2o' 149.000 2   1.00 'sr+2'   2.00 'br-'   3.6678
'srbr2:h2o'  67.540 2   1.00 'sr+2'   2.00 'br-'   9.6057
'srcl2'  51.940 2   1.00 'sr+2'   2.00 'cl-'   7.9389
'srcl2:2h2o'  72.830 2   1.00 'sr+2'   2.00 'cl-'   3.3248
'srcl2:6h2o' 138.140 2   1.00 'sr+2'   2.00 'cl-'   1.5038
'srcl2:h2o'   0.000 2   1.00 'sr+2'   2.00 'cl-'   4.7822
'srcro4'  52.270 4  -5.00 'h+'   0.75 'o2(g)'   1.00 'cr+3'   1.00 'sr+2'   6.6732
'srf2'  29.630 2   1.00 'sr+2'   2.00 'f-'  -8.5400
'srhpo4'  51.810 2   1.00 'hpo4-2'   1.00 'sr+2'  -6.2416
'sri2'  75.060 2   1.00 'sr+2'   2.00 'i-'  19.2678
'sro'  20.686 2  -2.00 'h+'   1.00 'sr+2'  41.8916
'srs'  32.350 3  -1.00 'h+'   1.00 'hs-'   1.00 'sr+2'  14.7284
'srseo4'  54.510 2   1.00 'seo4-2'   1.00 'sr+2'  -4.4000
'srsio3'   0.000 3  -2.00 'h+'   1.00 'sio2(aq)'   1.00 'sr+2'  14.8438
'sruo4(alpha)'   0.000 3  -4.00 'h+'   1.00 'sr+2'   1.00 'uo2+2'  19.1487
'srzro3'  41.570 3  -4.00 'h+'   1.00 'sr+2'   1.00 'zr(oh)2+2'-131.4664
'starkeyite'  95.740 2   1.00 'mg+2'   1.00 'so4-2'  -0.9999
'stilbite' 333.500 6  -8.72 'h+'   0.01 'k+'   0.14 'na+'   1.02 'ca+2'   2.18 'al+3'   6.82 'sio2(aq)'  -0.8087
'stilleite'   0.000 3  -1.50 'o2(g)'   1.00 'seo3-2'   1.00 'zn+2'  63.4784
'strengite'  64.540 3  -1.00 'h+'   1.00 'fe+3'   1.00 'hpo4-2' -11.3429
'strontianite'  39.010 3  -1.00 'h+'   1.00 'hco3-'   1.00 'sr+2'  -0.3137
'sylvite'  37.524 2   1.00 'cl-'   1.00 'k+'   0.8459
'syngenite' 124.200 3   1.00 'ca+2'   2.00 'k+'   2.00 'so4-2'  -7.6001
'tachyhydrite' 203.780 3   1.00 'ca+2'   2.00 'mg+2'   6.00 'cl-'  17.1439
'talc' 136.250 3  -6.00 'h+'   3.00 'mg+2'   4.00 'sio2(aq)'  21.1383
'tarapacaite'  69.430 4  -5.00 'h+'   0.75 'o2(g)'   1.00 'cr+3'   2.00 'k+'  10.1529
'tb'  19.290 3  -3.00 'h+'  -0.75 'o2(g)'   1.00 'tb+3' 179.2433
'tc'   8.550 3  -1.75 'o2(g)'   1.00 'h+'   1.00 'tco4-'  88.5090
'tc(oh)2'   0.000 3  -3.00 'h+'  -0.25 'o2(g)'   1.00 'tc+3'   4.5468
'tc(oh)3'   0.000 2  -3.00 'h+'   1.00 'tc+3'  -9.2425
'tc2s7'   0.000 3   2.00 'tco4-'   7.00 'hs-'   9.00 'h+'-230.2410
'tc3o4'   0.000 3  -9.00 'h+'  -0.25 'o2(g)'   3.00 'tc+3' -19.9516
'tc4o7'   0.000 3 -10.00 'h+'   2.00 'tc+3'   2.00 'tco+2' -26.0149
'tco2:2h2o(am)'   0.000 2  -2.00 'h+'   1.00 'tco+2'  -4.2319
'tco3'   0.000 2   1.00 'tco4-2'   2.00 'h+' -23.1494
'tcoh'   0.000 3  -2.00 'h+'  -0.75 'o2(g)'   1.00 'tco+2'  38.8353
'tcs2'  32.000 2   1.00 'tco+2'   2.00 'hs-' -65.9742
'tcs3'   0.000 3   1.00 'tco4-2'   3.00 'hs-'   5.00 'h+'-119.5008
'tenorite'  12.220 2  -2.00 'h+'   1.00 'cu+2'   7.6560
'tephroite'  48.610 3  -4.00 'h+'   1.00 'sio2(aq)'   2.00 'mn+2'  23.0781
'th'  19.830 3  -4.00 'h+'  -1.00 'o2(g)'   1.00 'th+4' 206.7048
'th(no3)4:5h2o' 203.620 2   1.00 'th+4'   4.00 'no3-'   1.7792
'th(oh)4'   0.000 2  -4.00 'h+'   1.00 'th+4'   9.6546
'th(so4)2' 100.390 2   1.00 'th+4'   2.00 'so4-2' -20.3003
'th2s3'  71.190 4  -5.00 'h+'  -0.50 'o2(g)'   2.00 'th+4'   3.00 'hs-'  93.7804
'th2se3'  84.290 4  -5.00 'o2(g)'  -2.00 'h+'   2.00 'th+4'   3.00 'seo3-2' 320.0600
'th7s12' 248.020 4 -16.00 'h+'  -1.00 'o2(g)'   7.00 'th+4'  12.00 'hs-' 201.1779
'thbr4'  97.290 2   1.00 'th+4'   4.00 'br-'  34.0806
'thcl4'  81.450 2   1.00 'th+4'   4.00 'cl-'  23.8494
'thenardite'  53.330 2   1.00 'so4-2'   2.00 'na+'  -0.3091
'thermonatrite'  54.920 3  -1.00 'h+'   1.00 'hco3-'   2.00 'na+'  10.9623
'thf4'  48.740 2   1.00 'th+4'   4.00 'f-' -29.9943
'thf4:2.5h2o'   0.000 2   1.00 'th+4'   4.00 'f-' -31.8564
'thi4' 123.300 2   1.00 'th+4'   4.00 'i-'  45.2000
'thorianite'  26.373 2  -4.00 'h+'   1.00 'th+4'   1.8620
